Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-21,1564.3008138275145,1597.0350730895996,1560.4818411310669,1587.1156005859375,853929,0.0,0.0
2024-08-22,1594.9521922305544,1634.6796115421648,1581.1640996410626,1608.14501953125,955957,0.0,0.0
2024-08-23,1623.3219410587926,1623.7682689596236,1589.0005847931336,1607.25244140625,868264,0.0,0.0
2024-08-26,1608.9386933256428,1624.958668157911,1600.7054814168498,1621.536376953125,713146,0.0,0.0
2024-08-27,1631.6540770482231,1631.6540770482231,1589.198685758926,1594.4560546875,659375,0.0,0.0
2024-08-28,1601.0029235242782,1606.9546072548517,1566.5327552513731,1571.740478515625,927975,0.0,0.0
2024-08-29,1571.7405537856303,1576.2043167973281,1543.7180415455266,1565.1937255859375,816590,0.0,0.0
2024-08-30,1566.7808537906872,1577.2459468647378,1562.4162611929253,1574.220458984375,931250,0.0,0.0
2024-09-02,1584.1399951092183,1586.1238899058485,1533.0547040959905,1549.8681640625,931058,0.0,0.0
2024-09-03,1563.9537359775995,1578.2378013261612,1551.455224205352,1554.4805908203125,878145,0.0,0.0
2024-09-04,1555.3732903731777,1601.8956406866232,1541.4860288519885,1592.7696533203125,1095011,0.0,0.0
2024-09-05,1611.914455865847,1616.7750221348456,1577.3946393914518,1595.99365234375,1562878,0.0,0.0
2024-09-06,1593.067379163214,1593.067379163214,1534.740828925798,1538.7086181640625,1243240,0.0,0.0
2024-09-09,1522.639189707145,1548.4794667361273,1512.4717293198498,1542.626953125,950996,0.0,0.0
2024-09-10,1552.3975486456775,1565.2928637462485,1540.5438266612337,1558.0020751953125,424183,0.0,0.0
2024-09-11,1558.3493044016443,1568.8639222126055,1539.7502913796643,1549.1241455078125,1122926,0.0,0.0
2024-09-12,1556.3653907416228,1581.2632449866278,1553.6871813339756,1578.188232421875,445898,0.0,0.0
2024-09-13,1575.2122314264307,1616.5763832751854,1574.3194546848604,1603.2347412109375,1776046,0.0,0.0
2024-09-16,1611.914301484406,1611.914301484406,1573.823502388789,1588.305908203125,1739277,0.0,0.0
2024-09-17,1593.0673728557867,1597.0351620783417,1565.392018811003,1583.2470703125,1441523,0.0,0.0
2024-09-18,1587.0660751852636,1599.9613904182788,1549.4713684142525,1563.0113525390625,366662,0.0,0.0
2024-09-19,1567.2271489770067,1581.9576638231083,1521.6968630111996,1573.1788330078125,887601,0.0,0.0
2024-09-20,1573.1788604519904,1588.0580707885733,1560.3331906296698,1578.535400390625,976662,0.0,0.0
2024-09-23,1587.9093011982513,1612.9063249582491,1564.4000773149191,1569.458984375,2341523,0.0,0.0
2024-09-24,1570.1533721068708,1575.6090821412329,1544.957887003445,1560.0850830078125,1095753,0.0,0.0
2024-09-25,1564.3008497408773,1568.6654419601537,1541.337246150237,1546.9417724609375,1014215,0.0,0.0
2024-09-26,1539.5021671573438,1542.5771794851053,1490.4999476708265,1516.19140625,1967406,0.0,0.0
2024-09-27,1521.6472628989634,1526.6069997402249,1507.759999743432,1510.2398681640625,1217594,0.0,0.0
2024-09-30,1508.2559479899649,1525.367039803728,1500.1220281424096,1504.3873291015625,753983,0.0,0.0
2024-10-01,1506.7680455778109,1542.4781506737959,1502.2051119219,1517.8778076171875,472946,0.0,0.0
2024-10-03,1516.6874749179012,1538.5103162836263,1461.1880699704511,1477.257568359375,1217926,0.0,0.0
2024-10-04,1476.0176103275226,1486.8793850331099,1448.3919017172836,1461.9320068359375,1162303,0.0,0.0
2024-10-07,1466.0485147541565,1474.0337392327076,1413.6241223374022,1422.40283203125,1454350,0.0,0.0
2024-10-08,1421.4605137327972,1474.4305249937581,1417.889527587778,1469.421142578125,501482,0.0,0.0
2024-10-09,1473.0915121292992,1508.2559984830725,1470.4131815381297,1498.13818359375,1303802,0.0,0.0
2024-10-10,1507.7598770782367,1514.604337579805,1477.009511164141,1488.9625244140625,978224,0.0,0.0
2024-10-11,1492.9304459227367,1497.8405369965033,1468.032469927967,1480.3326416015625,532795,0.0,0.0
2024-10-14,1474.13291864542,1493.227904951934,1462.3783668767965,1478.1007080078125,760996,0.0,0.0
2024-10-15,1493.624635240256,1493.624635240256,1463.9653869858123,1468.5283203125,1222899,0.0,0.0
2024-10-16,1472.0498404396185,1476.5632492343852,1444.7216430127014,1463.122314453125,762827,0.0,0.0
2024-10-17,1460.6424125594929,1466.8917290413638,1431.1319801155912,1459.253662109375,1026919,0.0,0.0
2024-10-18,1460.0967667280647,1473.0417273120975,1443.0849675552222,1462.874267578125,888822,0.0,0.0
2024-10-21,1463.1223216461763,1483.953215717071,1425.08116550084,1430.884033203125,1263428,0.0,0.0
2024-10-22,1425.4283701937309,1430.5864480810048,1390.2142385709908,1394.8763427734375,684238,0.0,0.0
2024-10-23,1394.7276283149617,1419.8734695716685,1381.33633900919,1393.68603515625,841615,0.0,0.0
2024-10-24,1393.6859265351304,1421.3612798275612,1386.0479809242763,1418.137451171875,475970,0.0,0.0
2024-10-25,1426.4698627088019,1428.3544657082996,1378.8067465252852,1388.924560546875,591131,0.0,0.0
2024-10-28,1380.7906315795497,1397.6537355571734,1346.965253112485,1354.5040283203125,1700514,0.0,0.0
2024-10-29,1355.9920123737215,1375.830959153147,1330.0030405276032,1372.2103271484375,714147,0.0,0.0
2024-10-30,1372.210326206944,1418.4846937556683,1365.2666948389092,1409.11083984375,1095800,0.0,0.0
2024-10-31,1403.6054760110176,1429.5944476972827,1384.0145161868356,1398.7945556640625,844545,0.0,0.0
2024-11-01,1416.5007573410192,1416.5007573410192,1379.7987069057128,1407.22607421875,95867,0.0,0.0
2024-11-04,1410.7473367304915,1423.4443100213555,1384.2623934737294,1411.4417724609375,715523,0.0,0.0
2024-11-05,1438.323663305889,1452.954886777449,1406.0853743007572,1449.0367431640625,1623271,0.0,0.0
2024-11-06,1449.1359336335872,1470.9587757221316,1439.9107746794086,1459.2042236328125,990250,0.0,0.0
2024-11-07,1463.1222925709712,1467.5364096966816,1429.8920574515628,1435.0006103515625,584800,0.0,0.0
2024-11-08,1438.3731637056403,1444.870345565183,1404.746127586742,1408.61474609375,811080,0.0,0.0
2024-11-11,1402.7126386885354,1408.614797716917,1369.0856013372675,1386.246337890625,692395,0.0,0.0
2024-11-12,1386.246436513074,1386.2960823160363,1329.2094632755056,1349.6435546875,745108,0.0,0.0
2024-11-13,1349.0482450695233,1352.3712441027842,1302.1290922288727,1310.8582763671875,584312,0.0,0.0
2024-11-14,1310.858309095352,1345.9732664508967,1291.0690096177138,1318.0499267578125,1860816,0.0,0.0
2024-11-18,1318.29810971852,1325.5888989746666,1276.2395152587176,1294.0450439453125,1548457,0.0,0.0
2024-11-19,1285.5637460527892,1344.4357961626652,1285.5637460527892,1312.6934814453125,1521514,0.0,0.0
2024-11-21,1303.567612245683,1307.3369394597496,1278.2233094454834,1285.7620849609375,571103,0.0,0.0
2024-11-22,1288.5394721209182,1316.0163623909589,1285.9107877024396,1305.5513916015625,325496,0.0,0.0
2024-11-25,1317.3059782859073,1339.1288182876317,1303.9643359015968,1308.924072265625,1609259,0.0,0.0
2024-11-26,1309.3704628718924,1322.8609222112905,1304.6587131001945,1311.503173828125,471592,0.0,0.0
2024-11-27,1314.578234460281,1321.6706822781161,1302.6252203771746,1314.72705078125,359994,0.0,0.0
2024-11-28,1315.3221548808933,1349.3459966132682,1306.2458126263552,1318.496337890625,1254378,0.0,0.0
2024-11-29,1321.2738637496482,1335.0123102626135,1315.272533876517,1321.5218505859375,705598,0.0,0.0
2024-12-02,1318.7939500363373,1338.9305288855087,1294.8383982571004,1332.92919921875,982093,0.0,0.0
2024-12-03,1335.1610425043143,1345.0308695321803,1327.3246347535794,1339.525634765625,791810,0.0,0.0
2024-12-04,1353.908884409971,1375.2852759213652,1340.5175959547003,1366.80419921875,2021679,0.0,0.0
2024-12-05,1383.7167974502374,1383.7167974502374,1349.8914197216204,1368.0936279296875,1249730,0.0,0.0
2024-12-06,1371.863086802512,1373.8469813604333,1340.4184064943868,1343.840576171875,637711,0.0,0.0
2024-12-09,1343.840687448061,1363.9276215103039,1330.2014112329582,1352.4705810546875,909119,0.0,0.0
2024-12-10,1358.9678323371552,1364.9691620754697,1339.4265185114684,1350.2386474609375,714858,0.0,0.0
2024-12-11,1354.1568653937593,1373.8469948571,1333.1275102208135,1368.2921142578125,1760051,0.0,0.0
2024-12-12,1367.7962853158954,1367.8954558377943,1339.178627226675,1341.5592041015625,937430,0.0,0.0
2024-12-13,1341.1127836213027,1345.1302187231436,1308.3288760897149,1337.442626953125,580701,0.0,0.0
2024-12-16,1346.3205413126268,1361.894066278772,1337.6410019967414,1353.1153564453125,1080759,0.0,0.0
2024-12-17,1353.11520345788,1359.6620310127641,1322.2656685662566,1329.804443359375,1074430,0.0,0.0
2024-12-18,1329.804591609322,1339.0792751033152,1292.854552865813,1295.9295654296875,637487,0.0,0.0
2024-12-19,1279.6120058565155,1306.2954122116066,1265.2287701317716,1287.3492431640625,1019636,0.0,0.0
2024-12-20,1287.3492688276274,1305.1050288271126,1264.08803172909,1268.6014404296875,1495889,0.0,0.0
2024-12-23,1273.6604847897866,1299.4511176593617,1261.9554568217393,1288.738037109375,915584,0.0,0.0
2024-12-24,1290.523441682403,1320.0338739576155,1283.4806400459502,1314.1318359375,805397,0.0,0.0
2024-12-26,1317.3060235162638,1321.1249964302294,1297.5662478921938,1303.666748046875,962802,0.0,0.0
2024-12-27,1309.3703934668313,1336.1529696968348,1301.0380122000345,1304.2618408203125,1037735,0.0,0.0
2024-12-30,1298.1613899992585,1304.5595227707754,1270.9324849039508,1291.862548828125,3744544,0.0,0.0
2024-12-31,1290.5234434179913,1302.0796537352392,1268.5517864013668,1289.0355224609375,558405,0.0,0.0
2025-01-01,1292.8050182244287,1294.144122917588,1277.776991787743,1289.432373046875,358152,0.0,0.0
2025-01-02,1289.5314566958868,1310.3127036592527,1284.5717203239794,1305.10498046875,749880,0.0,0.0
2025-01-03,1307.5848898508862,1311.3543380472197,1280.6039715725874,1285.7125244140625,1816419,0.0,0.0
2025-01-06,1285.8613084445462,1291.168202178986,1241.0748645021474,1250.5975341796875,758114,0.0,0.0
2025-01-07,1261.707356961905,1279.6120546891896,1248.2168975020256,1259.82275390625,823200,0.0,0.0
2025-01-08,1259.8228407275928,1261.707443913126,1215.1355620318177,1238.4959716796875,855048,0.0,0.0
2025-01-09,1237.9501291122515,1244.3481402388466,1215.135343078933,1217.4168701171875,636615,0.0,0.0
2025-01-10,1215.1852171565185,1219.202531495119,1193.7590563346641,1200.1075439453125,868167,0.0,0.0
2025-01-13,1195.0981974342774,1201.5458551106517,1158.1481592119785,1160.4295654296875,1720272,0.0,0.0
2025-01-14,1160.4296414827768,1193.2135514823474,1160.4296414827768,1180.814208984375,1507971,0.0,0.0
2025-01-15,1189.344824612955,1199.1154813983585,1161.3719589076943,1174.019287109375,1300950,0.0,0.0
2025-01-16,1180.417358423758,1213.101975501486,1180.417358423758,1195.5445556640625,1506184,0.0,0.0
2025-01-17,1199.264288140528,1207.993472833219,1187.8072483672859,1197.7763671875,745195,0.0,0.0
2025-01-20,1203.2320631748994,1216.0282074376685,1186.517775550238,1207.398193359375,424789,0.0,0.0
2025-01-21,1213.4491942475138,1224.4101393840783,1189.890445606094,1191.9735107421875,986443,0.0,0.0
2025-01-22,1201.1984266291709,1219.202292724838,1176.499037947097,1216.5736083984375,1450962,0.0,0.0
2025-01-23,1209.8285324451663,1229.518661868764,1196.7347556082932,1217.86328125,503606,0.0,0.0
2025-01-24,1220.1448286311104,1233.8336287617024,1201.496170897628,1206.7535400390625,459008,0.0,0.0
2025-01-27,1200.8514322103097,1225.6501158470967,1171.5394608040208,1187.7081298828125,526050,0.0,0.0
2025-01-28,1200.256172281723,1217.466432848631,1172.1344919667993,1201.3472900390625,749314,0.0,0.0
2025-01-29,1200.3058476666797,1210.572477737923,1180.6652432011863,1187.7576904296875,604487,0.0,0.0
2025-01-30,1190.336769921002,1195.34615226268,1170.497823755652,1174.5152587890625,2102523,0.0,0.0
2025-01-31,1172.9777752857217,1228.030854802303,1172.9777752857217,1214.1932373046875,627704,0.0,0.0
2025-02-01,1228.0307530132716,1230.956949102892,1139.3011157801552,1165.6868896484375,872295,0.0,0.0
2025-02-03,1156.610655063539,1156.610655063539,1113.9569173553639,1129.92724609375,1589240,0.0,0.0
2025-02-04,1153.5851332460866,1189.4440545079374,1150.6092911677142,1162.463134765625,1501122,0.0,0.0
2025-02-05,1165.3397324991759,1174.9615728414226,1139.7474438115614,1147.2366943359375,2461419,0.0,0.0
2025-02-06,1153.3867817116195,1153.634768549227,1123.281203843556,1128.5384521484375,855048,0.0,0.0
2025-02-07,1128.5383842334024,1139.2514634082586,1116.5854920324446,1130.2742919921875,1231822,0.0,0.0
